time,price,quantity,xTime
 3:39:00 PM,449.74,100,735519.6523
 3:39:00 PM,449.68,100,735519.6523
 3:39:00 PM,449.67,100,735519.6523
 3:39:00 PM,449.56,140,735519.6523
 3:39:00 PM,449.79,100,735519.6523
 3:39:00 PM,449.5,350,735519.6523
 3:39:00 PM,449.34,100,735519.6523
 3:39:00 PM,449.1401,479,735519.6523
 3:39:00 PM,449.355,198,735519.6523
 3:39:00 PM,449.14,100,735519.6523
 3:39:00 PM,449.56,100,735519.6523
 3:39:00 PM,449.14,100,735519.6523
 3:39:00 PM,449.11,100,735519.6523
 3:39:00 PM,449.14,100,735519.6523
 3:39:00 PM,449.09,100,735519.6523
 3:39:00 PM,449.56,100,735519.6523
 3:39:00 PM,449.375,100,735519.6523
 3:39:00 PM,449.2,500,735519.6524
 3:39:00 PM,449.38,100,735519.6524
 3:39:00 PM,449.2,100,735519.6524
 3:39:00 PM,449.2,100,735519.6524
 3:39:00 PM,449.2,100,735519.6524
 3:39:00 PM,449.16,100,735519.6524
 3:39:00 PM,449.295,100,735519.6524
 3:39:00 PM,449.05,200,735519.6525
 3:39:00 PM,449.465,100,735519.6525
 3:39:00 PM,449.19,100,735519.6525
 3:39:00 PM,449.55,118,735519.6526
 3:39:00 PM,449.56,103,735519.6526
 3:39:00 PM,449.44,100,735519.6526
 3:39:00 PM,449.55,148,735519.6526
 3:39:00 PM,449.53,100,735519.6526
 3:39:00 PM,449.56,100,735519.6526
 3:39:00 PM,449.53,200,735519.6526
 3:39:00 PM,449.39,100,735519.6526
 3:39:00 PM,449.37,100,735519.6526
 3:39:00 PM,449.38,100,735519.6526
 3:39:00 PM,449.35,400,735519.6526
 3:39:00 PM,449.4618,250,735519.6526
 3:39:00 PM,449.52,100,735519.6527
 3:39:00 PM,449.46,100,735519.6527
 3:39:00 PM,449.53,100,735519.6527
 3:39:00 PM,449.54,100,735519.6527
 3:39:00 PM,449.5,100,735519.6527
 3:39:00 PM,449.266,100,735519.6527
 3:39:00 PM,449.25,100,735519.6527
 3:39:00 PM,449.26,100,735519.6527
 3:39:00 PM,449.07,100,735519.6527
 3:39:00 PM,449.26,100,735519.6527
 3:39:00 PM,449.29,100,735519.6527
 3:39:00 PM,449.17,100,735519.6528
 3:40:00 PM,449.52,100,735519.6528
 3:40:00 PM,449.56,307,735519.6528
 3:40:00 PM,449.5,100,735519.6528
 3:40:00 PM,449.51,100,735519.6528
 3:40:00 PM,449.55,100,735519.6528
 3:40:00 PM,449.525,100,735519.6528
 3:40:00 PM,449.55,100,735519.6528
 3:40:00 PM,449.59,100,735519.6528
 3:40:00 PM,449.59,100,735519.6529
 3:40:00 PM,449.6,100,735519.6529
 3:40:00 PM,449.59,100,735519.6529
 3:40:00 PM,449.66,100,735519.653
 3:40:00 PM,449.62,100,735519.653
 3:40:00 PM,449.64,100,735519.653
 3:40:00 PM,449.66,100,735519.653
 3:40:00 PM,449.59,100,735519.653
 3:40:00 PM,449.66,197,735519.653
 3:40:00 PM,449.4,100,735519.653
 3:40:00 PM,449.3,100,735519.653
 3:40:00 PM,449.66,200,735519.653
 3:40:00 PM,449.38,100,735519.653
 3:40:00 PM,449.38,100,735519.653
 3:40:00 PM,449.37,100,735519.653
 3:40:00 PM,449.38,100,735519.653
 3:40:00 PM,449.37,100,735519.653
 3:40:00 PM,449.2,100,735519.653
 3:40:00 PM,449.32,100,735519.653
 3:40:00 PM,449.31,100,735519.653
 3:40:00 PM,449.32,100,735519.653
 3:40:00 PM,449.34,100,735519.653
 3:40:00 PM,449.33,100,735519.653
 3:40:00 PM,449.41,100,735519.6531
 3:40:00 PM,449.33,100,735519.6531
 3:40:00 PM,449.32,100,735519.6531
 3:40:00 PM,449.19,100,735519.6531
 3:40:00 PM,449.16,200,735519.6531
 3:40:00 PM,449.19,100,735519.6531
 3:40:00 PM,449.105,500,735519.6531
 3:40:00 PM,449.37,100,735519.6531
 3:40:00 PM,449.699,100,735519.6532
 3:40:00 PM,449.32,100,735519.6533
 3:40:00 PM,449.57,100,735519.6533
 3:40:00 PM,449.48,100,735519.6534
 3:40:00 PM,449.38,100,735519.6534
 3:40:00 PM,449.35,100,735519.6534
 3:40:00 PM,449.38,100,735519.6534
 3:40:00 PM,449.32,100,735519.6534
 3:40:00 PM,449.65,100,735519.6534
 3:40:00 PM,449.7,100,735519.6534
 3:40:00 PM,449.65,200,735519.6534
 3:40:00 PM,449.69,100,735519.6534
 3:40:00 PM,449.7,100,735519.6534
 3:41:00 PM,449.71,100,735519.6535
 3:41:00 PM,449.68,100,735519.6535
 3:41:00 PM,449.64,400,735519.6535
 3:41:00 PM,449.5,100,735519.6536
 3:41:00 PM,449.55,100,735519.6537
 3:41:00 PM,449.54,100,735519.6537
 3:41:00 PM,449.49,100,735519.6537
 3:41:00 PM,449.35,100,735519.6537
 3:41:00 PM,449.34,100,735519.6537
 3:41:00 PM,449.3,200,735519.6537
 3:41:00 PM,449.24,100,735519.6537
 3:41:00 PM,449.384,100,735519.6537
 3:41:00 PM,449.21,100,735519.6538
 3:41:00 PM,449.05,100,735519.6538
 3:41:00 PM,449.04,100,735519.6538
 3:41:00 PM,448.78,100,735519.6538
 3:41:00 PM,448.94,100,735519.6538
 3:41:00 PM,449,400,735519.6538
 3:41:00 PM,448.751,100,735519.6538
 3:41:00 PM,448.82,100,735519.6538
 3:41:00 PM,448.7801,166,735519.6538
 3:41:00 PM,448.95,720,735519.6538
 3:41:00 PM,449.01,100,735519.6538
 3:41:00 PM,448.98,100,735519.6538
 3:41:00 PM,448.75,100,735519.6538
 3:41:00 PM,448.75,500,735519.6538
 3:41:00 PM,448.96,135,735519.6538
 3:41:00 PM,448.82,100,735519.6538
 3:41:00 PM,448.83,100,735519.6538
 3:41:00 PM,448.75,100,735519.6539
 3:41:00 PM,448.72,100,735519.6539
 3:41:00 PM,448.7,100,735519.6539
 3:41:00 PM,448.59,100,735519.6539
 3:41:00 PM,448.56,100,735519.6539
 3:41:00 PM,448.55,100,735519.6539
 3:41:00 PM,448.74,100,735519.6539
 3:41:00 PM,448.54,100,735519.6539
 3:41:00 PM,448.53,100,735519.6539
 3:41:00 PM,448.6195,100,735519.654
 3:41:00 PM,448.77,100,735519.654
 3:41:00 PM,448.53,265,735519.654
 3:41:00 PM,448.5,100,735519.654
 3:41:00 PM,448.53,235,735519.654
 3:41:00 PM,448.5,110,735519.654
 3:41:00 PM,448.45,100,735519.654
 3:41:00 PM,448.87,100,735519.654
 3:41:00 PM,448.4,200,735519.654
 3:41:00 PM,448.361,100,735519.654
 3:41:00 PM,448.36,180,735519.6541
 3:41:00 PM,448.15,100,735519.6541
 3:41:00 PM,448.13,100,735519.6541
 3:41:00 PM,448.12,120,735519.6541
 3:41:00 PM,448.12,100,735519.6541
 3:41:00 PM,448.13,100,735519.6542
 3:42:00 PM,448.13,100,735519.6542
 3:42:00 PM,448.01,200,735519.6542
 3:42:00 PM,448,135,735519.6542
 3:42:00 PM,447.77,100,735519.6542
 3:42:00 PM,447.99,230,735519.6542
 3:42:00 PM,447.84,100,735519.6542
 3:42:00 PM,447.48,150,735519.6543
 3:42:00 PM,447.46,100,735519.6543
 3:42:00 PM,447.718,100,735519.6543
 3:42:00 PM,447.4645,100,735519.6543
 3:42:00 PM,447.53,100,735519.6543
 3:42:00 PM,447.46,100,735519.6543
 3:42:00 PM,447.46,700,735519.6544
 3:42:00 PM,447.44,100,735519.6544
 3:42:00 PM,447.475,100,735519.6544
 3:42:00 PM,447.3,200,735519.6544
 3:42:00 PM,447.3,329,735519.6545
 3:42:00 PM,447.29,100,735519.6545
 3:42:00 PM,447.3,100,735519.6545
 3:42:00 PM,447.15,250,735519.6545
 3:42:00 PM,447.3,100,735519.6545
 3:42:00 PM,447.42,100,735519.6545
 3:42:00 PM,447.45,100,735519.6545
 3:42:00 PM,447.46,157,735519.6545
 3:42:00 PM,447.42,100,735519.6545
 3:42:00 PM,447.45,200,735519.6545
 3:42:00 PM,447.46,200,735519.6545
 3:42:00 PM,447.42,100,735519.6545
 3:42:00 PM,447.45,100,735519.6545
 3:42:00 PM,447.46,150,735519.6545
 3:42:00 PM,447.4,100,735519.6545
 3:42:00 PM,447.44,100,735519.6545
 3:42:00 PM,447.45,100,735519.6545
 3:42:00 PM,447.43,100,735519.6545
 3:42:00 PM,447.45,100,735519.6545
 3:42:00 PM,447.46,100,735519.6545
 3:42:00 PM,447.5,200,735519.6545
 3:42:00 PM,447.45,100,735519.6546
 3:42:00 PM,447.435,200,735519.6546
 3:42:00 PM,447.45,100,735519.6546
 3:42:00 PM,447.46,1259,735519.6546
 3:42:00 PM,447.5,200,735519.6546
 3:42:00 PM,447.59,100,735519.6546
 3:42:00 PM,447.79,100,735519.6546
 3:42:00 PM,447.46,111,735519.6546
 3:42:00 PM,447.84,100,735519.6546
 3:42:00 PM,447.79,100,735519.6546
 3:42:00 PM,447.84,100,735519.6546
 3:42:00 PM,447.79,100,735519.6546
 3:42:00 PM,447.3889,100,735519.6546
 3:42:00 PM,447.9025,100,735519.6546
 3:42:00 PM,447.8975,100,735519.6546
 3:42:00 PM,447.8775,100,735519.6546
 3:42:00 PM,447.97,100,735519.6546
 3:42:00 PM,447.93,100,735519.6546
 3:42:00 PM,447.865,100,735519.6546
 3:42:00 PM,447.9275,100,735519.6546
 3:42:00 PM,448.04,100,735519.6546
 3:42:00 PM,447.88,100,735519.6546
 3:42:00 PM,447.9275,100,735519.6546
 3:42:00 PM,447.865,100,735519.6546
 3:42:00 PM,447.9425,100,735519.6546
 3:42:00 PM,447.9175,100,735519.6546
 3:42:00 PM,447.8925,100,735519.6546
 3:42:00 PM,447.9375,100,735519.6546
 3:42:00 PM,447.865,100,735519.6546
 3:42:00 PM,447.98,100,735519.6546
 3:42:00 PM,447.865,100,735519.6546
 3:42:00 PM,448.454,100,735519.6547
 3:42:00 PM,448.456,100,735519.6547
 3:42:00 PM,448.458,100,735519.6547
 3:42:00 PM,448.46,100,735519.6547
 3:42:00 PM,448.49,100,735519.6547
 3:42:00 PM,448.492,100,735519.6547
 3:42:00 PM,448.09,100,735519.6547
 3:42:00 PM,448.05,200,735519.6547
 3:42:00 PM,448.03,100,735519.6547
 3:42:00 PM,448.09,100,735519.6547
 3:42:00 PM,448.04,180,735519.6547
 3:42:00 PM,448.29,100,735519.6547
 3:42:00 PM,448.3,100,735519.6547
 3:42:00 PM,448.02,100,735519.6548
 3:42:00 PM,447.99,100,735519.6548
 3:42:00 PM,448.04,100,735519.6548
 3:42:00 PM,448,100,735519.6548
 3:42:00 PM,448.04,100,735519.6548
 3:42:00 PM,447.86,100,735519.6548
 3:42:00 PM,447.74,100,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,448,100,735519.6548
 3:42:00 PM,447.85,100,735519.6548
 3:42:00 PM,447.9,100,735519.6548
 3:42:00 PM,447.91,100,735519.6548
 3:42:00 PM,447.87,100,735519.6548
 3:42:00 PM,447.93,100,735519.6548
 3:42:00 PM,447.86,100,735519.6548
 3:42:00 PM,447.93,100,735519.6548
 3:42:00 PM,447.88,100,735519.6548
 3:42:00 PM,447.93,100,735519.6548
 3:42:00 PM,448.025,100,735519.6548
 3:42:00 PM,447.93,100,735519.6548
 3:42:00 PM,447.89,100,735519.6548
 3:42:00 PM,447.85,100,735519.6548
 3:42:00 PM,447.87,100,735519.6548
 3:42:00 PM,447.9,100,735519.6548
 3:42:00 PM,447.85,100,735519.6548
 3:42:00 PM,447.83,100,735519.6548
 3:42:00 PM,447.93,100,735519.6548
 3:42:00 PM,447.915,100,735519.6548
 3:42:00 PM,447.89,100,735519.6548
 3:42:00 PM,448.02,100,735519.6548
 3:42:00 PM,447.82,100,735519.6548
 3:42:00 PM,447.7,100,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,447.7,100,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,447.7,100,735519.6548
 3:42:00 PM,447.575,100,735519.6548
 3:42:00 PM,447.47,100,735519.6548
 3:42:00 PM,447.64,100,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,447.68,100,735519.6548
 3:42:00 PM,447.64,100,735519.6548
 3:42:00 PM,447.68,100,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,447.7,108,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,447.7,300,735519.6548
 3:42:00 PM,447.675,100,735519.6548
 3:42:00 PM,447.69,100,735519.6548
 3:42:00 PM,447.69,400,735519.6548
 3:42:00 PM,447.6,100,735519.6548
 3:42:00 PM,447.67,100,735519.6548
 3:42:00 PM,447.6,100,735519.6548
 3:42:00 PM,447.605,100,735519.6548
 3:42:00 PM,447.6,100,735519.6548
 3:42:00 PM,447.53,180,735519.6548
 3:42:00 PM,447.6,100,735519.6548
 3:42:00 PM,447.5675,100,735519.6548
 3:42:00 PM,447.4,160,735519.6548
 3:42:00 PM,447.67,100,735519.6548
 3:43:00 PM,447.63,600,735519.6549
 3:43:00 PM,447.64,100,735519.6549
 3:43:00 PM,447.67,100,735519.6549
 3:43:00 PM,447.62,100,735519.6549
 3:43:00 PM,447.665,100,735519.6549
 3:43:00 PM,447.3,100,735519.6549
 3:43:00 PM,447.2,100,735519.6549
 3:43:00 PM,447.2,300,735519.6549
 3:43:00 PM,447.36,100,735519.6549
 3:43:00 PM,447.375,100,735519.6549
 3:43:00 PM,447.42,100,735519.6549
 3:43:00 PM,447.6,100,735519.6549
 3:43:00 PM,447.64,200,735519.6549
 3:43:00 PM,447.645,100,735519.6549
 3:43:00 PM,447.55,100,735519.6549
 3:43:00 PM,447.62,100,735519.6549
 3:43:00 PM,447.64,100,735519.6549
 3:43:00 PM,447.65,100,735519.655
 3:43:00 PM,447.44,100,735519.655
 3:43:00 PM,447.46,100,735519.655
 3:43:00 PM,447.41,100,735519.655
 3:43:00 PM,447.25,100,735519.655
 3:43:00 PM,447.45,100,735519.655
 3:43:00 PM,447.42,100,735519.655
 3:43:00 PM,447.41,100,735519.655
 3:43:00 PM,447.4,100,735519.655
 3:43:00 PM,447.28,100,735519.655
 3:43:00 PM,447.42,100,735519.655
 3:43:00 PM,447.41,100,735519.655
 3:43:00 PM,447.465,100,735519.655
 3:43:00 PM,447.24,100,735519.655
 3:43:00 PM,447.44,100,735519.655
 3:43:00 PM,447.24,100,735519.655
 3:43:00 PM,447.54,100,735519.655
 3:43:00 PM,447.45,100,735519.655
 3:43:00 PM,447.49,100,735519.655
 3:43:00 PM,447.53,100,735519.655
 3:43:00 PM,447.47,100,735519.655
 3:43:00 PM,447.41,100,735519.655
 3:43:00 PM,447.53,100,735519.655
 3:43:00 PM,447.33,100,735519.655
 3:43:00 PM,447.31,100,735519.655
 3:43:00 PM,447.47,100,735519.655
 3:43:00 PM,447.24,100,735519.655
 3:43:00 PM,447.23,100,735519.655
 3:43:00 PM,447.38,100,735519.655
 3:43:00 PM,447.465,100,735519.655
 3:43:00 PM,447.46,100,735519.655
 3:43:00 PM,447.31,100,735519.655
 3:43:00 PM,447.27,100,735519.655
 3:43:00 PM,447.23,100,735519.655
 3:43:00 PM,447.27,100,735519.655
 3:43:00 PM,447.25,100,735519.655
 3:43:00 PM,447.27,100,735519.655
 3:43:00 PM,447.33,100,735519.655
 3:43:00 PM,447.27,100,735519.655
 3:43:00 PM,447.29,100,735519.655
 3:43:00 PM,447.26,100,735519.655
 3:43:00 PM,447.23,100,735519.655
 3:43:00 PM,447.24,100,735519.655
 3:43:00 PM,447.2,100,735519.655
 3:43:00 PM,447.17,144,735519.655
 3:43:00 PM,447.24,100,735519.655
 3:43:00 PM,447.16,100,735519.655
 3:43:00 PM,447.15,100,735519.655
 3:43:00 PM,447.12,100,735519.655
 3:43:00 PM,447.13,100,735519.655
 3:43:00 PM,447.1,100,735519.655
 3:43:00 PM,447.05,100,735519.655
 3:43:00 PM,447.09,100,735519.655
 3:43:00 PM,447.1,194,735519.655
 3:43:00 PM,447.49,100,735519.6551
 3:43:00 PM,447.2,200,735519.6551
 3:43:00 PM,447.1,100,735519.6552
 3:43:00 PM,447.01,100,735519.6552
 3:43:00 PM,447,149,735519.6552
 3:43:00 PM,446.91,132,735519.6552
 3:43:00 PM,447,100,735519.6552
 3:43:00 PM,447.01,100,735519.6552
 3:43:00 PM,446.74,100,735519.6552
 3:43:00 PM,446.7047,200,735519.6552
 3:43:00 PM,446.7,200,735519.6552
 3:43:00 PM,446.79,100,735519.6552
 3:43:00 PM,447.02,100,735519.6552
 3:43:00 PM,446.82,100,735519.6552
 3:43:00 PM,446.81,100,735519.6552
 3:43:00 PM,446.83,100,735519.6552
 3:43:00 PM,446.66,200,735519.6552
 3:43:00 PM,446.62,100,735519.6552
 3:43:00 PM,446.53,100,735519.6552
 3:43:00 PM,446.5,100,735519.6552
 3:43:00 PM,446.5,100,735519.6552
 3:43:00 PM,446.46,100,735519.6552
 3:43:00 PM,446.5,180,735519.6552
 3:43:00 PM,446.4,100,735519.6552
 3:43:00 PM,446.37,100,735519.6552
 3:43:00 PM,446.58,100,735519.6552
 3:43:00 PM,446.67,100,735519.6552
 3:43:00 PM,446.68,100,735519.6552
 3:43:00 PM,446.7,100,735519.6552
 3:43:00 PM,446.71,100,735519.6552
 3:43:00 PM,446.67,100,735519.6552
 3:43:00 PM,446.82,100,735519.6552
 3:43:00 PM,446.84,100,735519.6552
 3:43:00 PM,446.5,100,735519.6552
 3:43:00 PM,446.35,200,735519.6553
 3:43:00 PM,446.515,100,735519.6553
 3:43:00 PM,446.67,100,735519.6553
 3:43:00 PM,446.7,100,735519.6553
 3:43:00 PM,446.69,100,735519.6553
 3:43:00 PM,446.7,500,735519.6553
 3:43:00 PM,446.79,100,735519.6553
 3:43:00 PM,447.18,100,735519.6553
 3:43:00 PM,447.18,100,735519.6553
 3:43:00 PM,447.19,200,735519.6553
 3:43:00 PM,447.24,100,735519.6553
 3:43:00 PM,447.44,100,735519.6553
 3:43:00 PM,447.19,404,735519.6553
 3:43:00 PM,447.44,100,735519.6553
 3:43:00 PM,447.48,100,735519.6553
 3:43:00 PM,447.49,100,735519.6553
 3:43:00 PM,447.94,100,735519.6553
 3:43:00 PM,447.495,100,735519.6553
 3:43:00 PM,447.6,100,735519.6553
 3:43:00 PM,447.98,100,735519.6553
 3:43:00 PM,447.92,100,735519.6553
 3:43:00 PM,447.637,200,735519.6553
 3:43:00 PM,447.96,100,735519.6553
 3:43:00 PM,447.47,100,735519.6554
 3:43:00 PM,447.02,100,735519.6554
 3:43:00 PM,447.13,100,735519.6554
 3:43:00 PM,447.02,120,735519.6554
 3:43:00 PM,447.17,100,735519.6555
 3:43:00 PM,447.07,100,735519.6555
 3:43:00 PM,447.16,100,735519.6555
 3:43:00 PM,447.17,100,735519.6555
 3:43:00 PM,447.01,100,735519.6555
 3:43:00 PM,446.99,100,735519.6555
 3:43:00 PM,447.07,100,735519.6555
 3:43:00 PM,447.2,100,735519.6555
 3:43:00 PM,446.87,100,735519.6555
 3:43:00 PM,447.085,100,735519.6555
 3:43:00 PM,446.73,100,735519.6555
 3:43:00 PM,446.7,100,735519.6555
 3:43:00 PM,446.69,100,735519.6555
 3:43:00 PM,446.73,100,735519.6555
 3:44:00 PM,446.95,100,735519.6556
 3:44:00 PM,446.79,100,735519.6556
 3:44:00 PM,446.441,120,735519.6556
 3:44:00 PM,446.96,100,735519.6556
 3:44:00 PM,446.85,100,735519.6557
 3:44:00 PM,446.54,500,735519.6557
 3:44:00 PM,447.1,200,735519.6557
 3:44:00 PM,446.79,100,735519.6557
 3:44:00 PM,446.76,100,735519.6557
 3:44:00 PM,446.55,200,735519.6557
 3:44:00 PM,446.67,100,735519.6557
 3:44:00 PM,446.61,100,735519.6557
 3:44:00 PM,446.58,100,735519.6557
 3:44:00 PM,446.51,100,735519.6557
 3:44:00 PM,446.89,105,735519.6557
 3:44:00 PM,447.08,100,735519.6557
 3:44:00 PM,446.58,100,735519.6558
 3:44:00 PM,446.5065,200,735519.6558
 3:44:00 PM,446.52,200,735519.6558
 3:44:00 PM,447.067,100,735519.6558
 3:44:00 PM,447.1299,100,735519.6558
 3:44:00 PM,446.57,100,735519.6559
 3:44:00 PM,446.5339,300,735519.656
 3:44:00 PM,446.67,100,735519.656
 3:44:00 PM,446.4957,100,735519.6561
 3:44:00 PM,446.501,200,735519.6562
 3:44:00 PM,446.91,100,735519.6562
 3:44:00 PM,446.92,100,735519.6562
 3:44:00 PM,446.96,100,735519.6562
 3:44:00 PM,446.97,100,735519.6562
 3:44:00 PM,446.96,100,735519.6562
 3:44:00 PM,446.95,100,735519.6562
 3:44:00 PM,446.92,100,735519.6562
 3:44:00 PM,446.592,100,735519.6562
 3:44:00 PM,446.568,100,735519.6562
 3:44:00 PM,446.7,100,735519.6562
 3:44:00 PM,446.98,150,735519.6562
 3:45:00 PM,446.78,100,735519.6564
 3:45:00 PM,446.75,100,735519.6564
 3:45:00 PM,446.74,100,735519.6564
 3:45:00 PM,446.75,100,735519.6564
 3:45:00 PM,447.159,500,735519.6564
 3:45:00 PM,446.75,100,735519.6564
 3:45:00 PM,446.94,100,735519.6564
 3:45:00 PM,446.75,100,735519.6564
 3:45:00 PM,446.95,100,735519.6564
 3:45:00 PM,446.97,100,735519.6564
 3:45:00 PM,446.97,100,735519.6564
 3:45:00 PM,446.98,100,735519.6564
 3:45:00 PM,447,102,735519.6564
 3:45:00 PM,447.1996,900,735519.6564
 3:45:00 PM,447.082,100,735519.6564
 3:45:00 PM,447.16,100,735519.6564
 3:45:00 PM,447.17,100,735519.6564
 3:45:00 PM,447.46,100,735519.6565
 3:45:00 PM,447.47,100,735519.6566
 3:45:00 PM,447.48,100,735519.6566
 3:45:00 PM,447.17,100,735519.6566
 3:45:00 PM,447.16,100,735519.6566
 3:45:00 PM,447.04,100,735519.6566
 3:45:00 PM,447.16,100,735519.6566
 3:45:00 PM,447.05,100,735519.6566
 3:45:00 PM,447.16,100,735519.6566
 3:45:00 PM,446.85,200,735519.6566
 3:45:00 PM,446.8501,150,735519.6566
 3:45:00 PM,447.403,100,735519.6567
 3:45:00 PM,446.98,100,735519.6567
 3:45:00 PM,447.215,100,735519.6567
 3:45:00 PM,447.04,100,735519.6567
 3:45:00 PM,447.44,100,735519.6567
 3:45:00 PM,447.45,100,735519.6567
 3:45:00 PM,447.46,200,735519.6567
 3:45:00 PM,447.45,100,735519.6567
 3:45:00 PM,447.46,300,735519.6567
 3:45:00 PM,447.41,100,735519.6567
 3:45:00 PM,447.47,100,735519.6567
 3:45:00 PM,447.48,100,735519.6567
 3:45:00 PM,447.75,100,735519.6567
 3:45:00 PM,447.8,100,735519.6567
 3:45:00 PM,447.47,100,735519.6567
 3:45:00 PM,447.82,100,735519.6567
 3:45:00 PM,447.43,100,735519.6567
 3:45:00 PM,447.36,100,735519.6568
 3:45:00 PM,447.7455,500,735519.6568
 3:45:00 PM,447.9,100,735519.6568
 3:45:00 PM,448.27,300,735519.6568
 3:45:00 PM,448.11,100,735519.6568
 3:45:00 PM,447.81,100,735519.6568
 3:45:00 PM,447.805,100,735519.6568
 3:45:00 PM,448.239,200,735519.6569
 3:45:00 PM,447.61,100,735519.6569
 3:45:00 PM,447.54,100,735519.6569
 3:45:00 PM,447.55,100,735519.6569
 3:46:00 PM,447.68,100,735519.6571
 3:46:00 PM,447.7,100,735519.6571
 3:46:00 PM,447.695,120,735519.6571
 3:46:00 PM,447.48,100,735519.6573
 3:46:00 PM,447.47,100,735519.6573
 3:46:00 PM,447.49,100,735519.6573
 3:46:00 PM,447.4475,100,735519.6573
 3:46:00 PM,447.43,100,735519.6573
 3:46:00 PM,447.91,100,735519.6573
 3:46:00 PM,447.42,100,735519.6573
 3:46:00 PM,447.54,100,735519.6573
 3:46:00 PM,447.55,100,735519.6573
 3:46:00 PM,447.54,100,735519.6573
 3:46:00 PM,447.6,200,735519.6573
 3:46:00 PM,447.55,100,735519.6574
 3:46:00 PM,447.605,100,735519.6574
 3:46:00 PM,447.605,300,735519.6574
 3:46:00 PM,447.67,100,735519.6574
 3:46:00 PM,447.61,100,735519.6574
 3:46:00 PM,447.615,100,735519.6574
 3:46:00 PM,447.8,100,735519.6574
 3:46:00 PM,447.56,100,735519.6574
 3:46:00 PM,447.57,100,735519.6574
 3:46:00 PM,447.55,100,735519.6574
 3:46:00 PM,447.42,100,735519.6574
 3:46:00 PM,447.27,100,735519.6574
 3:46:00 PM,447.49,100,735519.6575
 3:46:00 PM,447.2,200,735519.6575
 3:46:00 PM,447.37,100,735519.6575
 3:46:00 PM,447.48,100,735519.6575
 3:46:00 PM,447.36,100,735519.6575
 3:46:00 PM,447.2,100,735519.6575
 3:46:00 PM,447.19,100,735519.6575
 3:46:00 PM,447.36,100,735519.6575
 3:46:00 PM,447.51,100,735519.6575
 3:46:00 PM,447.48,100,735519.6575
 3:47:00 PM,447.3,100,735519.6577
 3:47:00 PM,447.24,100,735519.6578
 3:47:00 PM,447.08,100,735519.6578
 3:47:00 PM,447.02,100,735519.6578
 3:47:00 PM,447.045,100,735519.6578
 3:47:00 PM,446.96,100,735519.6578
 3:47:00 PM,447.03,100,735519.6578
 3:47:00 PM,446.96,100,735519.6578
 3:47:00 PM,447,2900,735519.6578
 3:47:00 PM,446.96,100,735519.6579
 3:47:00 PM,446.86,100,735519.6579
 3:47:00 PM,446.85,100,735519.6579
 3:47:00 PM,446.84,100,735519.6579
 3:47:00 PM,446.8,100,735519.6579
 3:47:00 PM,446.96,100,735519.6579
 3:47:00 PM,447,100,735519.6579
 3:47:00 PM,446.995,100,735519.6579
 3:47:00 PM,446.99,100,735519.6579
 3:47:00 PM,446.99,200,735519.658
 3:47:00 PM,446.76,100,735519.658
 3:47:00 PM,446.77,100,735519.658
 3:47:00 PM,446.76,100,735519.658
 3:47:00 PM,446.97,100,735519.6581
 3:47:00 PM,446.99,100,735519.6581
 3:47:00 PM,447,100,735519.6581
 3:47:00 PM,447.005,100,735519.6581
 3:47:00 PM,447.2,153,735519.6581
 3:47:00 PM,447.16,100,735519.6581
 3:47:00 PM,447,100,735519.6581
 3:47:00 PM,447.19,100,735519.6581
 3:47:00 PM,447.05,100,735519.6581
 3:47:00 PM,447.28,150,735519.6581
 3:47:00 PM,447,100,735519.6581
 3:47:00 PM,447.005,100,735519.6581
 3:47:00 PM,447.0075,100,735519.6581
 3:47:00 PM,447,100,735519.6581
 3:47:00 PM,447.005,100,735519.6581
 3:47:00 PM,447.07,100,735519.6581
 3:47:00 PM,447.14,100,735519.6581
 3:47:00 PM,447.12,100,735519.6581
 3:47:00 PM,447.005,100,735519.6581
 3:47:00 PM,447.01,100,735519.6581
 3:47:00 PM,447,100,735519.6581
 3:47:00 PM,447.03,100,735519.6581
 3:47:00 PM,447.08,100,735519.6581
 3:47:00 PM,447.09,100,735519.6581
 3:47:00 PM,447.08,100,735519.6581
 3:47:00 PM,447.01,100,735519.6581
 3:47:00 PM,446.88,100,735519.6582
 3:47:00 PM,446.94,100,735519.6582
 3:47:00 PM,446.888,100,735519.6582
 3:47:00 PM,446.88,100,735519.6582
 3:47:00 PM,446.81,100,735519.6582
 3:47:00 PM,446.88,100,735519.6582
 3:47:00 PM,446.82,100,735519.6582
 3:47:00 PM,446.75,100,735519.6582
 3:47:00 PM,446.8,300,735519.6582
 3:47:00 PM,446.75,100,735519.6582
 3:47:00 PM,446.65,100,735519.6582
 3:47:00 PM,446.7,100,735519.6582
 3:47:00 PM,446.65,100,735519.6582
 3:47:00 PM,446.75,500,735519.6582
 3:47:00 PM,446.55,100,735519.6582
 3:47:00 PM,446.52,100,735519.6582
 3:47:00 PM,446.51,100,735519.6582
 3:47:00 PM,446.5,953,735519.6582
